Epoch,Train Loss,Valid Loss,Train Accuracy,Valid Accuracy,Learning Rate
151,0.042199744434000395,3.5382709955867333,98.64282852564102,57.27,0.2
152,0.04534227782800698,3.542458374289018,98.54016426282051,56.87,0.2
153,0.04417984057605887,3.532515347758426,98.5752203525641,57.36,0.2
154,0.04100601891360174,3.5203397605992572,98.74549278846153,57.16,0.2
155,0.042018631303038165,3.5644811980332,98.65284455128206,58.0,0.2
156,0.038200662848211296,3.5330748437326167,98.72796474358974,57.46,0.2
157,0.0357136040693149,3.5551887041405785,98.83062900641026,57.84,0.2
158,0.03766354848779977,3.5841194014006024,98.77554086538461,57.28,0.2
159,0.03235386675283408,3.6114841292176068,98.99088541666667,57.26,0.2
160,0.031012041286792223,3.6065600853932054,99.02844551282051,57.27,0.2
161,0.03273185153450005,3.628835638867149,98.89322916666667,57.49,0.2
162,0.03445441184232596,3.6213712873338144,98.89072516025641,57.11,0.2
163,0.033674895482806444,3.606692459009871,98.93329326923077,57.02,0.2
164,0.03202289555785963,3.5772551403769963,98.9433092948718,57.55,0.2
165,0.03199998454081838,3.6053961651234685,98.96334134615384,58.11,0.2
166,0.0319824166833244,3.5187219426601746,98.97335737179488,58.2,0.2
167,0.036861074547722146,3.602507766289047,98.85817307692308,57.53,0.2
168,0.03482033876375331,3.608891046499904,98.9082532051282,57.26,0.2
169,0.03273912198850527,3.642065202133565,98.91826923076923,57.27,0.2
170,0.031453650850707136,3.6520443747315228,99.0009014423077,57.14,0.2
171,0.03512843611324803,3.6160761404641066,98.82562099358974,57.21,0.2
172,0.02685671174698748,3.634888235526749,99.08353365384616,57.61,0.2
173,0.033286981090219714,3.585169300248351,98.91826923076923,57.36,0.2
174,0.027245512609787952,3.6774980629546734,99.11608573717949,57.34,0.2
175,0.029854334878902405,3.622592811343036,99.07852564102564,57.67,0.2
176,0.03116040475903831,3.6598827627640738,98.97085336538461,57.18,0.2
177,0.03288162211911418,3.632902145385742,98.93078926282051,57.5,0.2
178,0.025394995618486203,3.600523821915252,99.12359775641026,57.78,0.2
179,0.025414275715518624,3.6248730828490436,99.17117387820512,58.11,0.2
180,0.027976040769807205,3.651680584195294,99.10106169871794,57.59,0.2
181,0.02707604698139804,3.6744689398174044,99.10606971153847,57.43,0.2
182,0.029286620330635626,3.6673997052108187,99.05598958333333,57.65,0.2
183,0.0350485123960355,3.683156894732125,98.89573317307692,57.71,0.2
184,0.02738322902064866,3.695367218572882,99.05598958333333,57.49,0.2
185,0.02766479517091424,3.651944727837285,99.09605368589743,57.45,0.2
186,0.027163700997614518,3.7517070045954064,99.0810296474359,56.82,0.2
187,0.025979449977734104,3.704372493526604,99.15865384615384,57.52,0.2
188,0.026145443081473693,3.6420127047768123,99.08353365384616,57.2,0.2
189,0.027149680449301973,3.6775940400135667,99.11107772435898,57.27,0.2
190,0.02926044168793268,3.691494003126893,99.05598958333333,57.44,0.2
191,0.024092892331305522,3.7135992291607436,99.26131810897436,57.63,0.2
192,0.022518254799368337,3.665787078157256,99.26632612179488,57.84,0.2
193,0.0245624567833147,3.691298125665399,99.21624599358974,57.58,0.2
194,0.023899373040573362,3.6672186338448824,99.22125400641026,57.74,0.2
195,0.02715685368196155,3.7281471928463707,99.11858974358974,57.81,0.2
196,0.022832895642913614,3.732453720479072,99.28385416666667,57.53,0.2
197,0.023403765288933825,3.704186608519735,99.24629407051282,57.36,0.2
198,0.02453809826469156,3.768079603774638,99.20622996794872,56.97,0.2
199,0.024926869933924768,3.761127281792556,99.14613381410257,57.31,0.2
200,0.025909788567029562,3.8309435452087017,99.11358173076923,57.08,0.2
201,0.028689391729690563,3.7757785320281982,99.05348557692308,57.34,0.2
202,0.02973123263934842,3.758783005460908,99.01592548076923,57.04,0.2
203,0.023858105822373778,3.71816476990905,99.21624599358974,57.18,0.2
204,0.023248258234861378,3.7220135972469666,99.2012219551282,57.45,0.2
205,0.024020883927826222,3.764235239994677,99.21374198717949,57.56,0.2
206,0.027501023728967622,3.81947236423251,99.07602163461539,57.12,0.2
207,0.02677792942603656,3.7731707186638554,99.13361378205128,57.42,0.2
208,0.025369996017663,3.7414740972881075,99.20372596153847,57.27,0.2
209,0.025213912512789156,3.7641006330900555,99.19871794871794,57.35,0.2
210,0.021986562149369348,3.718395658686191,99.26632612179488,57.53,0.2
211,0.024081389233544588,3.7740212090407748,99.29136618589743,57.21,0.2
212,0.020515567183536358,3.7595101066782504,99.34395032051282,57.44,0.2
213,0.022492182686013013,3.7776031494140625,99.2412860576923,57.39,0.2
214,0.0174718192554279,3.772060877160181,99.4541266025641,57.39,0.2
215,0.019318756486217562,3.7258535578281067,99.30639022435898,57.69,0.2
216,0.022869624995599643,3.779532677010645,99.25631009615384,56.83,0.2
217,0.02064110949653789,3.7603571867641015,99.30138221153847,57.54,0.2
218,0.025531894396035336,3.7801395790486394,99.12109375,57.44,0.2
219,0.022354590227060284,3.824677274196963,99.27383814102564,57.63,0.2
220,0.02103540259933932,3.821767453905902,99.33643830128206,57.09,0.2
221,0.019595288573607553,3.8248051148426683,99.34144631410257,57.55,0.2
222,0.01921984993663127,3.7958279440674603,99.38651842948718,57.6,0.2
223,0.021677457406790033,3.8723217294185974,99.24379006410257,57.31,0.2
224,0.02333808270244238,3.8126537286782565,99.2362780448718,57.53,0.2
225,0.019448228938600574,3.8555736571927612,99.3564703525641,57.24,0.2
226,0.018468407895479454,3.8586218930497953,99.38401442307692,57.43,0.2
227,0.022690974920689583,3.8443942824496498,99.24379006410257,57.32,0.2
228,0.02173245643009581,3.863551492932477,99.28385416666667,57.63,0.2
229,0.019303159477250375,3.8436054670358004,99.3739983974359,57.7,0.2
230,0.018199542903834624,3.859901699838759,99.40154246794872,57.51,0.2
231,0.01828666893468322,3.847403312031227,99.41155849358974,57.47,0.2
232,0.018714338878336817,3.904667084730124,99.39403044871794,57.63,0.2
233,0.021070357478049865,3.940331211572961,99.2988782051282,57.56,0.2
234,0.01933595114548016,3.914931550810609,99.36398237179488,57.37,0.2
235,0.020655305462311774,3.8592715474623667,99.31139823717949,57.75,0.2
236,0.021343045687199965,3.9247580540331106,99.30138221153847,57.32,0.2
237,0.02338305850814019,3.886851615543607,99.23878205128206,57.68,0.2
238,0.020523753450386442,3.926648541341854,99.3389423076923,57.21,0.2
239,0.02069939244747496,3.8250212216679054,99.30889423076923,57.88,0.2
240,0.016121154560935862,3.871930354758154,99.46915064102564,57.77,0.2
241,0.018439179820677217,3.8932728918292856,99.40154246794872,57.58,0.2
242,0.018276366957042437,3.824299954160859,99.3965344551282,57.79,0.2
243,0.018143712336146003,3.886216791370247,99.3915264423077,57.66,0.2
244,0.020765718885321312,3.8517237826238704,99.29637419871794,57.48,0.2
245,0.017174439141690995,3.9067595125753667,99.44911858974359,57.26,0.2
246,0.016018188910190172,3.849388877047768,99.46664663461539,57.85,0.2
247,0.014641585848855753,3.9048093723345407,99.54176682692308,57.2,0.2
248,0.016930288199942786,3.9375789316394663,99.42658253205128,57.42,0.2
249,0.017700881677088685,3.8932244777679443,99.41907051282051,57.29,0.2
250,0.015650937981822956,3.9108194097687927,99.4941907051282,57.56,0.2
251,0.020844304549730925,3.943328498285028,99.27383814102564,56.97,0.2
252,0.01562860286111782,3.966031599648391,99.47666266025641,56.82,0.2
253,0.01714900265757863,3.949731684938262,99.41907051282051,57.7,0.2
254,0.017229217862805877,3.923417516901523,99.43409455128206,57.42,0.2
255,0.0162200813176288,3.928291031076938,99.44661458333333,57.62,0.2
256,0.01816159750915876,3.955958791925937,99.39903846153847,57.43,0.2
257,0.016398065032356104,3.907373712032656,99.52173477564102,57.84,0.2
258,0.015236945382546252,3.885116444358343,99.4891826923077,58.07,0.2
259,0.014459940616059331,3.884307933759086,99.5693108974359,58.08,0.2
260,0.017326955314134605,3.944262284266798,99.43409455128206,57.36,0.2
261,0.01664623477242854,3.9020263575300387,99.50671073717949,57.03,0.2
262,0.014622185294240645,3.9667711439011972,99.51672676282051,57.66,0.2
263,0.014337765001423227,3.9089077877092966,99.58934294871794,57.99,0.2
264,0.01510535486662635,3.9450716459298434,99.52173477564102,57.85,0.2
265,0.01753454510701256,3.9569118898126145,99.41656650641026,57.45,0.2
266,0.014246239808226865,3.959471916850609,99.5342548076923,57.42,0.2
267,0.016032168916773608,3.9566154449800903,99.52173477564102,57.45,0.2
268,0.014027572267085092,3.882202410999733,99.52674278846153,57.71,0.2
269,0.014600761678313855,3.9220749275593816,99.51422275641026,57.59,0.2
270,0.017236711515019685,3.9160341039488586,99.4315905448718,57.91,0.2
271,0.016049132927573505,3.983163767223117,99.44411057692308,57.2,0.2
272,0.013710220569173077,3.963449288018142,99.55679086538461,57.69,0.2
273,0.017385554884710403,3.9498512835442265,99.44160657051282,57.13,0.2
274,0.016766062702607505,3.8799206667308566,99.44661458333333,57.78,0.2
275,0.015604773950494396,3.8781735142575036,99.49168669871794,57.73,0.2
276,0.013652671216569172,3.8809359164177617,99.54927884615384,58.08,0.2
277,0.013384783245923106,3.8790393931956233,99.54927884615384,58.0,0.2
278,0.01437565222976189,3.9043495051468473,99.51422275641026,57.83,0.2
279,0.012963130230137046,3.9754186008549945,99.54176682692308,57.71,0.2
280,0.015552230312749042,3.9673987129066566,99.4941907051282,57.18,0.2
281,0.015079415752249284,4.014142630975457,99.4941907051282,57.14,0.2
282,0.017060740766539358,3.973647754403609,99.50420673076923,57.85,0.2
283,0.016072567825269803,3.9593040731888784,99.45663060897436,57.87,0.2
284,0.014623783676282844,3.9905032357083092,99.51672676282051,57.82,0.2
285,0.014691279458370095,3.9633917386018775,99.49669471153847,57.62,0.2
286,0.019331702932107966,3.964172951782806,99.35396634615384,57.39,0.2
287,0.01871571380877121,3.953392472448228,99.36147836538461,57.65,0.2
288,0.015841999683358993,3.936234344409991,99.47666266025641,57.69,0.2
289,0.015251340978675917,3.994580658176277,99.49919871794872,57.48,0.2
290,0.0157920662627592,3.9871296792090694,99.45162259615384,58.09,0.2
291,0.013819750497229203,3.9647630649276926,99.58183092948718,57.91,0.2
292,0.014385256503327325,3.993598711641529,99.56430288461539,57.63,0.2
293,0.013573547921343842,4.016157696518717,99.54176682692308,57.42,0.2
294,0.014360582522502413,4.002717105648186,99.50921474358974,57.56,0.2
295,0.013994740042574286,3.979677719405935,99.5517828525641,57.33,0.2
296,0.015520413527832342,3.991053828710242,99.49919871794872,57.82,0.2
297,0.01491954033992489,3.940998068338708,99.54677483974359,58.12,0.2
298,0.013337235003396368,3.9471795317492906,99.58934294871794,57.83,0.2
299,0.013358690863149092,3.9549889111820655,99.57181490384616,57.88,0.2
300,0.012059333499657954,3.9669956738435768,99.60436698717949,57.97,0.2
